country,region,distillery,name,nose:Peat Smoke,nose:Maritime Notes,nose:Sweet,nose:Seaweed,nose:Sherry,nose:Iodine,nose:Fruit,nose:Salt,nose:Bonfire Smoke,nose:Oak,nose:Medicinal Smoke,nose:Vanilla,nose:Herb,nose:Spices,nose:Dried Fruit,nose:Ham,nose:Malt,nose:Leather,nose:Raisin,nose:Honey,nose:Zitrus,nose:Alcohol,nose:Caramel,nose:Orange,nose:Anise,nose:Nuts,nose:Tobacco,nose:Herbs,nose:Apple,nose:Cherry,nose:Cinnamon,nose:Coffee,nose:Dark Chocolate,nose:Fig,nose:Grape,nose:Grass,nose:Lemon,nose:Banana,nose:Blackberry,nose:Cake,nose:Chocolate,nose:Clove,nose:Date,nose:Ginger,nose:Green Apple,nose:Heather,nose:Lime,nose:Mint,nose:Oil,nose:Peach,nose:Pepper,nose:Plum,nose:Walnut,palate:Peat Smoke,palate:Sweet,palate:Maritime Notes,palate:Spices,palate:Salt,palate:Fruit,palate:Seaweed,palate:Sherry,palate:Oak,palate:Malt,palate:Herb,palate:Vanilla,palate:Bonfire Smoke,palate:Pepper,palate:Iodine,palate:Dried Fruit,palate:Nuts,palate:Oil,palate:Dark Chocolate,palate:Barley,palate:Coffee,palate:Leather,palate:Medicinal Smoke,palate:Chili,palate:Chocolate,palate:Ham,palate:Caramel,palate:Heather,palate:Tobacco,palate:Herbs,palate:Alcohol,palate:Anise,palate:Cinnamon,palate:Honey,palate:Lemon,palate:Zitrus,palate:Almonds,palate:Apple,palate:Berries,palate:Clove,palate:Grape,palate:Peach,palate:Plum,palate:Raisin,finish:Peat Smoke,finish:Sweet,finish:Oak,finish:Malt,finish:Spices,finish:Maritime Notes,finish:Salt,finish:Nuts,finish:Fruit,finish:Herb,finish:Seaweed,finish:Sherry,finish:Oil,finish:Pepper,finish:Dark Chocolate,finish:Iodine,finish:Medicinal Smoke,finish:Chocolate,finish:Bonfire Smoke,finish:Coffee,finish:Chili,finish:Leather,finish:Vanilla,finish:Raisin,finish:Alcohol,finish:Almonds,finish:Anise,finish:Caramel,finish:Cherry,finish:Grape,finish:Hazelnut,finish:Heather,finish:Honey,finish:Tobacco,finish:Herbs,nose:Floral,nose:Pear,nose:Pineapple,nose:Almonds,nose:Berries,nose:Hazelnut,nose:Kiwi,palate:Orange,palate:Pineapple,palate:Banana,palate:Date,palate:Floral,palate:Grass,palate:Mint,palate:Nutmeg,finish:Zitrus,finish:Orange,finish:Apple,finish:Fig,finish:Floral,finish:Grass,finish:Green Apple,finish:Lime,nose:Tropical Fruit,nose:Hay,nose:Melon,nose:Grapefruit,nose:Lemon Peel,palate:Lime,palate:Ginger,palate:Hay,palate:Cake,finish:Barley,finish:Pear,finish:Ham,finish:Mint,finish:Cinnamon,finish:Clove,finish:Dried Fruit,finish:Hay,finish:Lemon,finish:Plum,palate:Pear,palate:Grapefruit,palate:Fig,finish:Cake,finish:Grapefruit,finish:Walnut,nose:Chili,palate:Cherry,finish:Banana,finish:Nutmeg,finish:Wheat,palate:Blackberry,palate:Tropical Fruit,palate:Walnut,nose:Barley,nose:Nutmeg,nose:Wheat,palate:Coconut,palate:Green Apple,palate:Hazelnut,finish:Peach,finish:Berries,finish:Melon,nose:Cheese,finish:Cheese,palate:Melon,palate:Wheat,finish:Blackberry,palate:Cheese,nose:Coconut,finish:Ginger,finish:Pineapple,finish:Tropical Fruit,finish:Date,finish:Coconut,palate:Kiwi,nose:Strawberry,nose:Black Currant,palate:Strawberry,finish:Kiwi
Scotland,Islay,Lagavulin,Lagavulin 16 Years,10.0,6.0,5,5.0,3.0,3.0,3,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,6,4.0,4,3.0,2.0,2.0,2.0,2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Islands,Highland Park,Highland Park 12 Years,10.0,1.0,7,1.0,6.0,,3,,,1.0,,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,5.0,,,1.0,1.0,1.0,1.0,,10.0,8,1.0,4,1.0,2.0,1.0,4.0,3,6.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,10.0,4,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Islay,Ardbeg,Ardbeg 10 Years TEN,10.0,4.0,6,3.0,1.0,1.0,3,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,10.0,6,3.0,5,2.0,2.0,2.0,1.0,1,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,10.0,5,2.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Speyside,Balvenie,Balvenie 12 Years Double Wood,1.0,,10,,9.0,,7,,,3.0,,7.0,1.0,2.0,1.0,,1.0,1.0,1.0,5.0,6.0,1.0,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,10,,6,,5.0,,7.0,5,3.0,1.0,4.0,,,,1.0,7.0,3.0,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,,2.0,4.0,,4.0,1.0,,1.0,,,,1.0,1.0,4.0,10,7.0,6.0,9.0,,,7.0,5.0,3.0,,5.0,4.0,1.0,2.0,,,2.0,1.0,1.0,1.0,,5.0,1.0,3.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,4.0,,,,,,,,2.0,2.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Islay,Laphroaig,Laphroaig 10 Years,10.0,6.0,6,5.0,1.0,2.0,1,2.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,10.0,7,6.0,3,6.0,1.0,2.0,1.0,2,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,10.0,4,1.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Islay,Ardbeg,Ardbeg Uigeadail,10.0,3.0,9,2.0,5.0,1.0,3,1.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,7,2.0,4,2.0,2.0,1.0,3.0,2,3.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,,1.0,1.0,10.0,4,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Highlands,Glenmorangie,Glenmorangie 10 Years The Original,1.0,,10,,1.0,,10,,,1.0,,9.0,1.0,2.0,1.0,,2.0,,,2.0,3.0,1.0,1.0,2.0,,1.0,,3.0,3.0,,,,1.0,,,,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,2.0,1.0,3.0,,1.0,,2.0,10,1.0,5,1.0,7.0,,1.0,3,5.0,,7.0,,1.0,,1.0,4.0,3.0,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,2.0,,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,10,7.0,8.0,8.0,1.0,,4.0,10.0,1.0,1.0,,3.0,2.0,,,,,,1.0,1.0,,3.0,,2.0,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,
Scotland,Islands,Talisker,Talisker 10 Years,10.0,6.0,5,4.0,,1.0,2,3.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,10.0,4,2.0,10,2.0,2.0,1.0,1.0,1,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,5.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,7.0,3,2.0,3.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,6.0,,,,,1.0,1.0,4.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
Scotland,Highlands,Dalwhinnie,Dalwhinnie 15 Years,7.0,1.0,10,,2.0,,9,1.0,,2.0,,5.0,,2.0,,,2.0,,1.0,5.0,2.0,1.0,1.0,2.0,,1.0,,7.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,6.0,1.0,1.0,1.0,1.0,,,,3.0,10,,4,,7.0,,1.0,5,4.0,,5.0,1.0,1.0,,1.0,3.0,2.0,,1.0,,,1.0,1.0,1.0,,,3.0,,3.0,1.0,,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,10.0,7,8.0,9.0,5.0,,,2.0,7.0,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,1.0,,1.0,,,,,,,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,2.0,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
Scotland,Islay,Bowmore,Bowmore 12 Years (new cardboard box),10.0,2.0,7,2.0,4.0,1.0,3,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,4.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,10.0,7,1.0,3,1.0,3.0,1.0,3.0,2,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,,,,1.0,,,10.0,5,4.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
Scotland,Islay,Bunnahabhain,Bunnahabhain 12 Years,10.0,4.0,7,3.0,8.0,,7,2.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,6.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,9.0,10,4.0,8,3.0,8.0,1.0,7.0,6,9.0,3.0,5.0,1.0,1.0,1.0,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,9.0,10,5.0,10.0,6.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,,1.0,1.0,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,2.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
Scotland,Speyside,Glenfiddich,Glenfiddich 12 Years,1.0,,5,,1.0,,10,,,2.0,1.0,2.0,,1.0,,,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,3.0,9,1.0,4,,10.0,,2.0,6,8.0,,3.0,,1.0,1.0,,4.0,4.0,,1.0,,,1.0,1.0,1.0,,4.0,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,5.0,3,7.0,10.0,5.0,,,4.0,7.0,,,,4.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,5.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,2.0,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
Scotland,Islay,Bowmore,Bowmore 15 Years Darkest,10.0,1.0,7,1.0,7.0,,5,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,5.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,10.0,7,1.0,4,1.0,5.0,1.0,7.0,4,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,,1.0,1.0,,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,10.0,6,3.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
Scotland,Lowlands,Auchentoshan,Auchentoshan Three Wood,1.0,,7,,10.0,,10,,1.0,5.0,,1.0,1.0,3.0,2.0,,1.0,1.0,5.0,,3.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,2.0,,1.0,10,1.0,10,,10.0,1.0,9.0,8,1.0,2.0,2.0,,1.0,,2.0,8.0,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,,1.0,1.0,,6.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,2.0,3.0,10,7.0,8.0,7.0,,,3.0,9.0,2.0,,7.0,2.0,,2.0,,,3.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,
Scotland,Highlands,Glenmorangie,Glenmorangie 12 Years Quinta Ruban,1.0,,9,,5.0,,10,,,2.0,,2.0,2.0,6.0,1.0,,,,2.0,1.0,5.0,1.0,1.0,4.0,,3.0,,2.0,,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,,,,,2.0,1.0,,2.0,1.0,,1.0,10,,7,,8.0,,5.0,2,1.0,3.0,2.0,,1.0,,1.0,6.0,4.0,3.0,,1.0,,,2.0,6.0,,1.0,,,3.0,1.0,,1.0,1.0,1.0,5.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,10,4.0,5.0,6.0,,,5.0,5.0,5.0,,5.0,2.0,1.0,5.0,,,5.0,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,4.0,,,,,,3.0,1.0,4.0,3.0,,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
Scotland,Islay,Caol Ila,Caol Ila 12 Years,10.0,4.0,4,2.0,1.0,2.0,3,2.0,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,10.0,8,5.0,4,4.0,3.0,2.0,1.0,2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,10.0,5,2.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
Scotland,Islay,Laphroaig,Laphroaig Quarter Cask,10.0,2.0,6,1.0,1.0,1.0,4,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,3.0,,,,,,,1.0,1.0,,,,1.0,,,,10.0,7,2.0,3,2.0,2.0,1.0,1.0,3,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,10.0,3,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
